42.2859366,-123.677414,1_1_1_1_1_1_2_00000000000000000559_0,25.22242165,1,333.5283203,klondiketaylorcreek,2018,biscuit,2002,333.5283203,biscuit_klondiketaylorcreek,3,5,48.3534228,84.23048091,3.656632582
42.2860646,-123.7559053,1_1_1_1_1_1_1_1_2_00000000000000000da6_0,33.17855835,1,513.954834,klondiketaylorcreek,2018,biscuit,2002,513.954834,biscuit_klondiketaylorcreek,5,3.2,22.51764393,54.25054684,1.453635061
42.2860907,-123.6813536,1_1_1_1_1_1_1_1_2_00000000000000000e69_0,5.551590443,1,235.164856,klondiketaylorcreek,2018,biscuit,2002,235.164856,biscuit_klondiketaylorcreek,2,3.5,63.16446304,108.5127668,1.491137862
42.2861714,-123.697722,1_1_1_1_1_1_1_2_000000000000000008c0_0,34.06835556,1,575.8212891,klondiketaylorcreek,2018,biscuit,2002,575.8212891,biscuit_klondiketaylorcreek,4,4,16.04153633,59.75180769,0.9490940571
42.2862638,-123.7764651,1_1_1_1_1_1_1_1_2_00000000000000000302_0,11.45489216,1,227.5001678,klondiketaylorcreek,2018,biscuit,2002,227.5001678,biscuit_klondiketaylorcreek,5,3.2,18.79734354,39.1621613,0.9464677274
42.2862971,-123.7872408,1_1_1_1_1_1_1_1_2_00000000000000000536_0,87.59246063,1,798.5211182,klondiketaylorcreek,2018,biscuit,2002,798.5211182,biscuit_klondiketaylorcreek,7,1.857142857,37.4376455,60.23067365,4.106660809
42.2864273,-123.7352391,1_1_1_1_1_1_1_2_00000000000000000273_0,15.40083694,1,249.804718,klondiketaylorcreek,2018,biscuit,2002,249.804718,biscuit_klondiketaylorcreek,4,4,43.71322441,47.38370359,2.694986165
42.2865533,-123.7174322,1_1_1_1_1_1_1_1_2_000000000000000000b1_0,10.26913357,1,185.5839233,klondiketaylorcreek,2018,biscuit,2002,185.5839233,biscuit_klondiketaylorcreek,5,3.2,8.928807068,21.66527281,0.4940681934
42.2866016,-123.8318757,1_1_1_1_1_1_1_1_2_000000000000000007df_0,77.48638153,1,984.4026489,klondiketaylorcreek,2018,biscuit,2002,984.4026489,biscuit_klondiketaylorcreek,7,2.285714286,43.72818811,67.1574688,3.442025321
42.2866323,-123.729672,1_1_1_1_1_1_1_1_2_0000000000000000002f_0,4.787512302,1,96.92800903,klondiketaylorcreek,2018,biscuit,2002,96.92800903,biscuit_klondiketaylorcreek,4,4,3.46432972,11.43502113,0.1711117178
42.2866904,-123.6691785,1_1_1_1_1_1_1_1_2_00000000000000000265_0,9.734291077,1,295.8596802,klondiketaylorcreek,2018,biscuit,2002,295.8596802,biscuit_klondiketaylorcreek,2,2.5,87.31467056,132.7760477,2.872802496
42.2866933,-123.6567476,1_1_1_1_1_1_1_1_2_0000000000000000006c_0,11.18191338,1,267.3877869,klondiketaylorcreek,2018,biscuit,2002,267.3877869,biscuit_klondiketaylorcreek,3,1.333333333,41.92986043,77.39455414,1.753468672
42.2867093,-123.7400106,1_1_1_1_1_1_2_00000000000000000582_0,24.71216965,1,601.3508911,klondiketaylorcreek,2018,biscuit,2002,601.3508911,biscuit_klondiketaylorcreek,3,5.333333333,75.20577494,167.7543564,3.090538343
42.2867471,-123.7716217,1_1_1_1_1_1_2_00000000000000000e3d_0,81.54058075,1,903.8005371,klondiketaylorcreek,2018,biscuit,2002,903.8005371,biscuit_klondiketaylorcreek,5,3.2,4.050389099,54.54428749,0.3654247284
42.2868036,-123.803415,1_1_1_1_1_1_1_1_2_00000000000000000372_0,29.83481598,1,675.1272583,klondiketaylorcreek,2018,biscuit,2002,675.1272583,biscuit_klondiketaylorcreek,4,4,51.97577286,107.7385695,2.296882033
42.2868327,-123.8346213,1_1_1_1_1_1_1_1_2_00000000000000000c7c_0,26.03931236,1,1005.918701,klondiketaylorcreek,2018,biscuit,2002,1005.918701,biscuit_klondiketaylorcreek,4,4,28.740345,96.51019168,0.7439755201
42.287224,-123.6764338,1_1_1_1_1_1_1_1_2_000000000000000005b3_0,7.970521927,1,261.1037598,klondiketaylorcreek,2018,biscuit,2002,261.1037598,biscuit_klondiketaylorcreek,2,2.5,55.22377777,111.7198544,1.685775518
42.2872519,-123.7468294,1_1_1_1_1_1_1_1_2_00000000000000000c54_0,12.37412739,1,340.3383789,klondiketaylorcreek,2018,biscuit,2002,340.3383789,biscuit_klondiketaylorcreek,3,5.333333333,29.91341146,95.95469602,1.087600867
42.2874149,-123.8226532,1_1_1_1_1_1_1_2_00000000000000000cc6_0,40.88725281,1,637.7902832,klondiketaylorcreek,2018,biscuit,2002,637.7902832,biscuit_klondiketaylorcreek,5,3.2,48.49260216,64.07450743,3.108747673
42.2875966,-123.6646825,1_1_1_1_1_1_1_1_2_000000000000000008ca_0,7.788136482,1,229.6164246,klondiketaylorcreek,2018,biscuit,2002,229.6164246,biscuit_klondiketaylorcreek,2,3,29.75071716,97.79671288,1.009085655
42.2876213,-123.8208232,1_1_1_1_1_1_1_2_000000000000000003ef_0,43.84475708,1,825.9725342,klondiketaylorcreek,2018,biscuit,2002,825.9725342,biscuit_klondiketaylorcreek,5,3.2,63.59702148,91.52379684,3.375893927
42.2877217,-123.682691,1_1_1_1_1_1_1_1_2_00000000000000000561_0,14.73755455,1,341.7839355,klondiketaylorcreek,2018,biscuit,2002,341.7839355,biscuit_klondiketaylorcreek,3,5.333333333,29.57621002,88.16609764,1.275311629
42.2878281,-123.7595774,1_1_1_1_1_1_1_1_2_00000000000000000184_0,67.15723419,1,1004.986145,klondiketaylorcreek,2018,biscuit,2002,1004.986145,biscuit_klondiketaylorcreek,6,2.666666667,-6.295894623,71.71520392,-0.4207172394
42.2879123,-123.7758731,1_1_1_1_1_1_1_1_2_000000000000000005ef_0,21.18775177,1,479.600708,klondiketaylorcreek,2018,biscuit,2002,479.600708,biscuit_klondiketaylorcreek,5,3.2,29.50278244,49.43669071,1.303371191
42.2880266,-123.6617141,1_1_1_1_1_1_1_2_0000000000000000050a_0,5.66524744,1,189.3281708,klondiketaylorcreek,2018,biscuit,2002,189.3281708,biscuit_klondiketaylorcreek,2,3.5,33.74671936,84.51119137,1.0097996
42.2881259,-123.7829545,1_1_1_1_1_1_1_1_2_000000000000000008a9_0,27.89231873,1,513.1630859,klondiketaylorcreek,2018,biscuit,2002,513.1630859,biscuit_klondiketaylorcreek,4,4,26.75369644,77.8912704,1.454162955
42.288381,-123.7190246,1_1_1_1_1_1_1_2_0000000000000000092b_0,57.29106903,1,748.2300415,klondiketaylorcreek,2018,biscuit,2002,748.2300415,biscuit_klondiketaylorcreek,6,2.666666667,2.753527323,53.34314537,0.2108343442
42.2884018,-123.8089179,1_1_1_1_1_1_1_2_00000000000000000d47_0,35.43104935,1,610.9292603,klondiketaylorcreek,2018,biscuit,2002,610.9292603,biscuit_klondiketaylorcreek,5,3.2,38.772686,82.50427361,2.248635209
42.2884511,-123.654951,1_1_1_1_1_1_1_1_2_00000000000000000045_0,7.16501379,1,129.5887146,klondiketaylorcreek,2018,biscuit,2002,129.5887146,biscuit_klondiketaylorcreek,2,1,29.37176895,29.37176895,1.623977304
42.288526,-123.7975476,1_1_1_1_1_1_1_1_2_000000000000000007e4_0,10.83854389,1,418.6184387,klondiketaylorcreek,2018,biscuit,2002,418.6184387,biscuit_klondiketaylorcreek,2,1,140.3190079,140.3190079,3.633030891
42.2885384,-123.76656,1_1_1_1_1_1_1_2_000000000000000008fc_0,64.52069855,1,915.7314453,klondiketaylorcreek,2018,biscuit,2002,915.7314453,biscuit_klondiketaylorcreek,5,3.2,32.20273571,107.6575564,2.268943334
42.2886174,-123.818579,1_1_1_1_1_1_2_00000000000000000548_0,49.59393692,1,959.7737427,klondiketaylorcreek,2018,biscuit,2002,959.7737427,biscuit_klondiketaylorcreek,4,4,59.71085739,166.9481795,3.085411072
42.2886918,-123.7735131,1_1_1_1_1_1_1_2_0000000000000000088d_0,25.63736343,1,516.9993896,klondiketaylorcreek,2018,biscuit,2002,516.9993896,biscuit_klondiketaylorcreek,3,5.333333333,49.53406779,141.0041774,2.456333955
42.2887055,-123.7634203,1_1_1_1_1_1_2_00000000000000000876_0,61.3755188,1,983.5012817,klondiketaylorcreek,2018,biscuit,2002,983.5012817,biscuit_klondiketaylorcreek,4,4,10.85463715,135.473907,0.6773838997
42.2887393,-123.8263997,1_1_1_1_1_1_1_2_000000000000000000bf_0,44.37303162,1,864.8555908,klondiketaylorcreek,2018,biscuit,2002,864.8555908,biscuit_klondiketaylorcreek,5,3.2,61.65175323,94.81496735,3.163158607
42.2887429,-123.7548823,1_1_1_1_1_1_1_2_00000000000000000e98_0,29.01139069,1,746.7936401,klondiketaylorcreek,2018,biscuit,2002,746.7936401,biscuit_klondiketaylorcreek,3,5.333333333,72.28504308,168.0782399,2.80812494
42.2887706,-123.8045421,1_1_1_1_1_1_1_2_000000000000000005ec_0,41.22159958,1,838.1213989,klondiketaylorcreek,2018,biscuit,2002,838.1213989,biscuit_klondiketaylorcreek,5,3.2,40.56754456,97.33302879,1.99524703
42.288783,-123.7811045,1_1_1_1_1_1_2_0000000000000000045b_0,23.7133255,1,392.1477051,klondiketaylorcreek,2018,biscuit,2002,392.1477051,biscuit_klondiketaylorcreek,3,5.333333333,43.18195852,117.3277124,2.611229897
42.2889722,-123.7351311,1_1_1_1_1_1_1_1_2_00000000000000000361_0,8.99817276,1,207.7645569,klondiketaylorcreek,2018,biscuit,2002,207.7645569,biscuit_klondiketaylorcreek,3,5.333333333,60.80328369,68.68402259,2.633358081
42.2891112,-123.7686858,1_1_1_1_1_2_000000000000000000f3_0,55.54686356,1,805.5061646,klondiketaylorcreek,2018,biscuit,2002,805.5061646,biscuit_klondiketaylorcreek,3,5.333333333,64.2812144,217.6025976,4.432765325
42.2892113,-123.737742,1_1_1_1_1_1_1_1_2_00000000000000000d38_0,7.879489899,2,191.7711792,klondiketaylorcreek,2018,biscuit,2002,95.8855896,biscuit_klondiketaylorcreek,3,5.333333333,46.33250682,25.93971348,1.903708935
42.2893206,-123.8212865,1_1_1_1_1_1_1_2_00000000000000000c64_0,41.42063141,1,877.8989258,klondiketaylorcreek,2018,biscuit,2002,877.8989258,biscuit_klondiketaylorcreek,5,3.2,62.17338333,88.8959259,2.933436537
42.2894104,-123.6652522,1_1_1_1_1_1_1_1_2_00000000000000000261_0,21.06315804,1,514.1002197,klondiketaylorcreek,2018,biscuit,2002,514.1002197,biscuit_klondiketaylorcreek,4,4,58.52704096,111.161694,2.397906452
42.2896357,-123.678473,1_1_1_1_1_1_1_1_2_0000000000000000039b_0,7.933748722,1,202.9624023,klondiketaylorcreek,2018,biscuit,2002,202.9624023,biscuit_klondiketaylorcreek,3,5.333333333,8.270342509,48.3920447,0.3232854207
42.2897026,-123.7464552,1_1_1_1_1_1_1_2_00000000000000000a49_0,21.92056084,1,438.903595,klondiketaylorcreek,2018,biscuit,2002,438.903595,biscuit_klondiketaylorcreek,3,5.333333333,25.52471924,113.9940977,1.274804433
42.2897869,-123.756464,1_1_1_1_1_1_2_0000000000000000021f_0,54.60224533,1,930.0883179,klondiketaylorcreek,2018,biscuit,2002,930.0883179,biscuit_klondiketaylorcreek,4,4,8.784164429,159.0045395,0.5156880617
42.2898199,-123.8165552,1_1_1_1_1_1_1_1_2_0000000000000000038d_0,45.7108078,1,644.4899902,klondiketaylorcreek,2018,biscuit,2002,644.4899902,biscuit_klondiketaylorcreek,6,2.666666667,40.49154154,70.0071098,2.87188518
42.2898544,-123.7328256,1_1_1_1_1_1_1_1_2_000000000000000007be_0,5.650986671,1,130.13974,klondiketaylorcreek,2018,biscuit,2002,130.13974,biscuit_klondiketaylorcreek,2,7,6.557800293,60.56894159,0.2847557068
42.2900487,-123.8330602,1_1_1_1_1_1_1_1_2_00000000000000000e09_0,50.17199326,1,847.7994995,klondiketaylorcreek,2018,biscuit,2002,847.7994995,biscuit_klondiketaylorcreek,6,2.666666667,63.5803599,90.8241333,3.762626966
42.2901163,-123.7610475,1_1_1_1_1_1_1_1_2_000000000000000009a4_0,51.71195984,1,746.7987671,klondiketaylorcreek,2018,biscuit,2002,746.7987671,biscuit_klondiketaylorcreek,6,2.666666667,-1.949367523,51.99023183,-0.1349832217
42.2902707,-123.7677203,1_1_1_1_1_1_1_1_2_00000000000000000009_0,65.99637604,1,924.1404419,klondiketaylorcreek,2018,biscuit,2002,924.1404419,biscuit_klondiketaylorcreek,6,2.666666667,35.84364184,94.92156152,2.559730823
42.290335,-123.7850831,1_1_1_1_1_1_1_1_2_00000000000000000b8e_0,47.06660843,1,618.0598145,klondiketaylorcreek,2018,biscuit,2002,618.0598145,biscuit_klondiketaylorcreek,6,2.666666667,10.51404748,61.85489854,0.8006674039
42.290467,-123.7750489,1_1_1_1_1_1_1_1_2_00000000000000000857_0,50.38129044,1,670.1828003,klondiketaylorcreek,2018,biscuit,2002,670.1828003,biscuit_klondiketaylorcreek,7,2.142857143,39.27384458,70.55163847,2.952428733
42.2905174,-123.659032,1_1_1_1_1_1_1_1_2_000000000000000009d0_0,12.83336353,1,289.5585938,klondiketaylorcreek,2018,biscuit,2002,289.5585938,biscuit_klondiketaylorcreek,2,1.5,63.11439514,103.946846,2.797257423
42.2907766,-123.6544068,1_1_1_1_1_1_2_0000000000000000090b_0,22.68254471,1,458.3362122,klondiketaylorcreek,2018,biscuit,2002,458.3362122,biscuit_klondiketaylorcreek,3,2.333333333,65.9260335,108.9740265,3.262605503
42.2908045,-123.7647126,1_1_1_1_1_1_1_2_000000000000000008de_0,54.56858063,1,992.5570679,klondiketaylorcreek,2018,biscuit,2002,992.5570679,biscuit_klondiketaylorcreek,4,4,45.86655045,149.9314828,2.521640778
42.290849,-123.8129388,1_1_1_1_1_1_1_2_0000000000000000081d_0,50.27605057,1,681.4006348,klondiketaylorcreek,2018,biscuit,2002,681.4006348,biscuit_klondiketaylorcreek,6,2.666666667,44.82628695,68.77537616,3.307435751
42.2909224,-123.7923729,1_1_1_1_1_1_1_2_00000000000000000708_0,56.7919426,1,705.6453857,klondiketaylorcreek,2018,biscuit,2002,705.6453857,biscuit_klondiketaylorcreek,5,2.4,60.63464584,77.91878929,4.880013704
42.291165,-123.8301045,1_1_1_1_1_1_1_1_2_00000000000000000918_0,17.09556961,1,913.4083862,klondiketaylorcreek,2018,biscuit,2002,913.4083862,biscuit_klondiketaylorcreek,3,5.333333333,-8.307027181,136.9026184,-0.1554762522
42.2914449,-123.6753096,1_1_1_1_1_1_1_1_2_000000000000000001cb_0,36.254879,1,688.5506592,klondiketaylorcreek,2018,biscuit,2002,688.5506592,biscuit_klondiketaylorcreek,5,3.2,20.58955116,69.12555623,1.0841205
42.2917728,-123.6604972,1_1_1_1_1_1_1_1_2_000000000000000005fb_0,21.49023819,1,715.4351807,klondiketaylorcreek,2018,biscuit,2002,715.4351807,biscuit_klondiketaylorcreek,4,4,75.51528549,104.9919083,2.268327713
42.2919508,-123.796596,1_1_1_1_1_1_1_1_2_000000000000000000a9_0,69.89409637,1,912.673645,klondiketaylorcreek,2018,biscuit,2002,912.673645,biscuit_klondiketaylorcreek,6,2.666666667,44.68647814,81.99427247,3.422166218
42.2920687,-123.8256381,1_1_1_1_1_1_1_2_00000000000000000dc2_0,45.38872528,1,639.625061,klondiketaylorcreek,2018,biscuit,2002,639.625061,biscuit_klondiketaylorcreek,5,3.2,24.99636803,69.77912102,1.77377882
42.2921413,-123.6686151,1_1_1_1_1_1_1_1_2_00000000000000000dbc_0,17.79232979,1,388.7519226,klondiketaylorcreek,2018,biscuit,2002,388.7519226,biscuit_klondiketaylorcreek,3,5.333333333,10.1101532,88.54352474,0.4627191226
42.2921462,-123.7386698,1_1_1_1_1_1_2_00000000000000000d20_0,10.10323906,1,171.6128693,klondiketaylorcreek,2018,biscuit,2002,171.6128693,biscuit_klondiketaylorcreek,2,8,67.03308678,84.554878,3.946389914
42.2923963,-123.7420799,1_1_1_1_1_1_1_2_00000000000000000ca8_0,40.45627213,1,694.2921143,klondiketaylorcreek,2018,biscuit,2002,694.2921143,biscuit_klondiketaylorcreek,4,4,51.17939377,131.9988482,2.982213497
42.2924478,-123.7565158,1_1_1_1_1_1_1_2_00000000000000000b66_0,117.3256073,1,984.6186523,klondiketaylorcreek,2018,biscuit,2002,984.6186523,biscuit_klondiketaylorcreek,6,2.666666667,40.01455267,97.81197991,4.768071274
42.292554,-123.7900256,1_1_1_1_1_1_2_00000000000000000dc4_0,35.27417374,1,875.5177002,klondiketaylorcreek,2018,biscuit,2002,875.5177002,biscuit_klondiketaylorcreek,3,5.333333333,90.38360087,225.1366787,3.641510646
42.2925603,-123.7510548,1_1_1_1_1_1_1_1_2_000000000000000002df_0,10.95680714,1,344.4017639,klondiketaylorcreek,2018,biscuit,2002,344.4017639,biscuit_klondiketaylorcreek,3,5.333333333,16.81458282,75.23843479,0.5349397659
42.2927496,-123.7360076,1_1_1_1_1_1_1_1_2_00000000000000000b64_0,25.69794273,1,549.1311035,klondiketaylorcreek,2018,biscuit,2002,549.1311035,biscuit_klondiketaylorcreek,5,3.2,34.69760151,88.31614356,1.623760062
42.2928302,-123.8220975,1_1_1_1_1_1_1_1_2_00000000000000000a0c_0,37.4774704,1,920.0737915,klondiketaylorcreek,2018,biscuit,2002,920.0737915,biscuit_klondiketaylorcreek,5,3.2,44.55280724,107.0805859,1.814774239
42.2929466,-123.6726107,1_1_1_1_1_1_1_2_0000000000000000006e_0,47.78753281,1,747.7229004,klondiketaylorcreek,2018,biscuit,2002,747.7229004,biscuit_klondiketaylorcreek,5,3.2,56.25059586,109.6415272,3.595017719
42.2929954,-123.6579418,1_1_1_1_1_1_1_2_00000000000000000ab9_0,14.86721802,1,292.0988159,klondiketaylorcreek,2018,biscuit,2002,292.0988159,biscuit_klondiketaylorcreek,3,1.666666667,59.16440582,64.97336419,3.011344473
42.2932925,-123.6634766,1_1_1_1_1_1_1_1_2_00000000000000000086_0,15.50942993,1,335.1202087,klondiketaylorcreek,2018,biscuit,2002,335.1202087,biscuit_klondiketaylorcreek,3,5.333333333,41.84623464,88.08010181,1.936651945
42.2932949,-123.6526784,1_1_1_1_1_1_1_1_2_000000000000000002a4_0,14.3142004,1,260.0666809,klondiketaylorcreek,2018,biscuit,2002,260.0666809,biscuit_klondiketaylorcreek,5,3.2,9.339851141,25.49063317,0.5140700415
42.2932984,-123.8041403,1_1_1_1_1_1_2_00000000000000000ab7_0,24.90978813,1,511.1298218,klondiketaylorcreek,2018,biscuit,2002,511.1298218,biscuit_klondiketaylorcreek,3,5.333333333,41.65773519,112.7897078,2.030179818
42.2933117,-123.7172828,1_1_1_1_1_1_1_2_000000000000000000c9_0,29.00432968,1,900.7780762,klondiketaylorcreek,2018,biscuit,2002,900.7780762,biscuit_klondiketaylorcreek,4,4,13.66652298,129.097981,0.4400510788
42.2933471,-123.7735839,1_1_1_1_1_1_1_1_2_000000000000000000c5_0,41.30096054,1,681.999939,klondiketaylorcreek,2018,biscuit,2002,681.999939,biscuit_klondiketaylorcreek,5,3.2,51.33404846,81.8186039,3.108717632
42.2933669,-123.8331223,1_1_1_1_1_1_1_1_2_000000000000000004f9_0,11.19006824,1,363.2950745,klondiketaylorcreek,2018,biscuit,2002,363.2950745,biscuit_klondiketaylorcreek,2,8,85.26390076,175.2219615,2.626264095
42.2934054,-123.7699352,1_1_1_1_1_1_1_1_2_00000000000000000621_0,41.70671463,1,758.3908691,klondiketaylorcreek,2018,biscuit,2002,758.3908691,biscuit_klondiketaylorcreek,5,3.2,52.58403893,109.3597698,2.89179008
42.2934236,-123.8186194,1_1_1_1_1_1_1_2_000000000000000009be_0,25.18444633,1,545.2211914,klondiketaylorcreek,2018,biscuit,2002,545.2211914,biscuit_klondiketaylorcreek,4,1.25,79.23034096,91.92530727,3.659748286
42.2934696,-123.7645142,1_1_1_1_1_1_1_2_000000000000000000de_0,56.49279404,1,927.5152588,klondiketaylorcreek,2018,biscuit,2002,927.5152588,biscuit_klondiketaylorcreek,5,3.2,-0.8764328003,115.728046,-0.05338220596
42.2934705,-123.8072559,1_1_1_1_1_1_1_2_0000000000000000040a_0,45.04963303,1,760.4763794,klondiketaylorcreek,2018,biscuit,2002,760.4763794,biscuit_klondiketaylorcreek,5,3.2,59.56803894,101.8399965,3.528733158
42.2937823,-123.7579163,1_1_1_1_1_1_1_1_2_0000000000000000070d_0,67.90167236,1,910.7097778,klondiketaylorcreek,2018,biscuit,2002,910.7097778,biscuit_klondiketaylorcreek,6,2.666666667,40.24531714,74.35015376,3.000653168
42.2938993,-123.6688632,1_1_1_1_1_1_1_1_2_00000000000000000580_0,29.39043999,1,630.397522,klondiketaylorcreek,2018,biscuit,2002,630.397522,biscuit_klondiketaylorcreek,5,3.2,40.58227201,81.25344338,1.892029911
42.2941168,-123.7990182,1_1_1_1_1_1_1_1_2_000000000000000004ea_0,36.7821579,1,683.411499,klondiketaylorcreek,2018,biscuit,2002,683.411499,biscuit_klondiketaylorcreek,5,3.2,41.22967758,97.50467157,2.219038677
42.2941392,-123.7606822,1_1_1_1_1_1_2_000000000000000006de_0,65.44814301,1,895.8001709,klondiketaylorcreek,2018,biscuit,2002,895.8001709,biscuit_klondiketaylorcreek,5,3.2,40.16982269,106.5659786,2.934851646
42.2942693,-123.7860176,1_1_1_1_1_1_1_1_2_00000000000000000824_0,41.1163559,1,1054.964478,klondiketaylorcreek,2018,biscuit,2002,1054.964478,biscuit_klondiketaylorcreek,5,3.2,26.1997757,83.87947006,1.021114731
42.294466,-123.8017161,1_1_1_1_1_1_1_1_2_00000000000000000667_0,25.31061935,1,587.7642822,klondiketaylorcreek,2018,biscuit,2002,587.7642822,biscuit_klondiketaylorcreek,4,4,51.55228233,107.6648717,2.219971776
42.294467,-123.7675536,1_1_1_1_1_1_2_00000000000000000bba_0,36.32887268,1,739.4380493,klondiketaylorcreek,2018,biscuit,2002,739.4380493,biscuit_klondiketaylorcreek,3,5.333333333,95.29813894,204.9110289,4.682033221
42.2945467,-123.8168852,1_1_1_1_1_1_2_000000000000000002a7_0,58.02389908,1,813.1992798,klondiketaylorcreek,2018,biscuit,2002,813.1992798,biscuit_klondiketaylorcreek,5,2.4,65.28069458,93.09619713,4.657948685
42.2947076,-123.6526788,1_1_1_1_1_1_1_1_2_000000000000000000cd_0,14.15793896,1,255.6244354,klondiketaylorcreek,2018,biscuit,2002,255.6244354,biscuit_klondiketaylorcreek,3,5.333333333,30.1765124,62.30814314,1.6713473
42.2948058,-123.7158246,1_1_1_1_1_1_1_2_000000000000000003ac_0,30.40242195,1,854.6535034,klondiketaylorcreek,2018,biscuit,2002,854.6535034,biscuit_klondiketaylorcreek,4,4,47.84833527,136.6747198,1.702099681
42.2949703,-123.8203477,1_1_1_1_1_1_1_1_2_00000000000000000d9e_0,34.08441162,1,920.828125,klondiketaylorcreek,2018,biscuit,2002,920.828125,biscuit_klondiketaylorcreek,6,2.5,86.69181124,126.4747836,3.20889317
42.2949747,-123.7800132,1_1_1_1_1_1_2_00000000000000000dfa_0,40.24598694,1,875.980896,klondiketaylorcreek,2018,biscuit,2002,875.980896,biscuit_klondiketaylorcreek,3,5.333333333,58.11774699,236.5010827,2.670156479
42.2949847,-123.8133024,1_1_1_1_1_1_1_2_00000000000000000394_0,47.4438858,1,724.8889771,klondiketaylorcreek,2018,biscuit,2002,724.8889771,biscuit_klondiketaylorcreek,5,3.2,62.4864193,87.05914803,4.089727354
42.2949912,-123.6597953,1_1_1_1_1_1_1_1_2_00000000000000000875_0,14.61224747,1,281.4570313,klondiketaylorcreek,2018,biscuit,2002,281.4570313,biscuit_klondiketaylorcreek,2,1,83.42352676,83.42352676,4.331052542
42.2952464,-123.7826779,1_1_1_1_1_1_1_1_2_00000000000000000b87_0,70.84921265,1,809.352417,klondiketaylorcreek,2018,biscuit,2002,809.352417,biscuit_klondiketaylorcreek,6,2.666666667,59.50816091,97.16161172,5.209234556
42.2953189,-123.7915483,1_1_1_1_1_1_1_1_2_00000000000000000503_0,57.27331924,1,874.9567261,klondiketaylorcreek,2018,biscuit,2002,874.9567261,biscuit_klondiketaylorcreek,6,2.666666667,40.52507611,66.49423831,2.652708543
42.295489,-123.8081681,1_1_1_1_1_1_2_00000000000000000893_0,42.59360123,1,723.1793823,klondiketaylorcreek,2018,biscuit,2002,723.1793823,biscuit_klondiketaylorcreek,3,5.333333333,117.5728734,207.555768,6.924771468
42.2955546,-123.6651357,1_1_1_1_1_1_1_1_2_00000000000000000d10_0,21.96733665,1,411.2276611,klondiketaylorcreek,2018,biscuit,2002,411.2276611,biscuit_klondiketaylorcreek,4,3.75,32.23258877,57.12020534,1.72183007
42.2956759,-123.7475089,1_1_1_1_1_1_1_1_2_00000000000000000703_0,6.85329771,1,100.3727341,klondiketaylorcreek,2018,biscuit,2002,100.3727341,biscuit_klondiketaylorcreek,2,7.5,-28.61989212,44.55734873,-1.954122782
42.2958103,-123.7321649,1_1_1_1_1_1_1_2_00000000000000000241_0,5.505779743,1,194.7057343,klondiketaylorcreek,2018,biscuit,2002,194.7057343,biscuit_klondiketaylorcreek,2,4.5,56.98501205,92.30688524,1.611390233
42.2959265,-123.8220838,1_1_1_1_1_1_1_1_2_00000000000000000271_0,39.97073364,1,961.1178589,klondiketaylorcreek,2018,biscuit,2002,961.1178589,biscuit_klondiketaylorcreek,5,3.2,47.56578674,88.85200233,1.978154659
42.2960127,-123.6675768,1_1_1_1_1_1_1_1_2_000000000000000000d5_0,20.51469612,1,534.9680176,klondiketaylorcreek,2018,biscuit,2002,534.9680176,biscuit_klondiketaylorcreek,3,5.333333333,54.05469004,134.0475324,2.072863579
42.296037,-123.8259969,1_1_1_1_1_1_1_1_2_00000000000000000a2e_0,37.19763565,1,781.8831177,klondiketaylorcreek,2018,biscuit,2002,781.8831177,biscuit_klondiketaylorcreek,5,3.2,51.91048279,80.7630724,2.469611478
42.2961726,-123.7384713,1_1_1_1_1_1_1_1_2_00000000000000000c2a_0,4.574748039,2,96.84079742,klondiketaylorcreek,2018,biscuit,2002,48.42039871,biscuit_klondiketaylorcreek,2,4,-5.754367828,15.18107128,-0.2718360424
42.2964921,-123.6754739,1_1_1_1_1_1_1_1_2_00000000000000000908_0,45.7473259,1,1031.559814,klondiketaylorcreek,2018,biscuit,2002,1031.559814,biscuit_klondiketaylorcreek,5,3.2,27.51731987,126.5316002,1.220330435
42.2965176,-123.7562162,1_1_1_1_1_1_1_1_2_00000000000000000d4f_0,21.95379257,1,319.1535645,klondiketaylorcreek,2018,biscuit,2002,319.1535645,biscuit_klondiketaylorcreek,4,4,41.84460261,45.45561338,2.878387812
42.2965897,-123.8010547,1_1_1_1_1_1_1_2_00000000000000000a1e_0,24.03799629,1,566.0595703,klondiketaylorcreek,2018,biscuit,2002,566.0595703,biscuit_klondiketaylorcreek,3,5.333333333,77.96467336,155.4628747,3.310808142
42.2966153,-123.8294876,1_1_1_1_1_1_1_2_000000000000000005cd_0,19.72394371,1,452.401062,klondiketaylorcreek,2018,biscuit,2002,452.401062,biscuit_klondiketaylorcreek,3,5.333333333,61.0991745,140.0237622,2.663823922
42.2966395,-123.6727481,1_1_1_1_1_1_1_2_00000000000000000146_0,41.45750809,1,957.5588989,klondiketaylorcreek,2018,biscuit,2002,957.5588989,biscuit_klondiketaylorcreek,4,4,45.44146347,165.8650951,1.967387915
42.2966809,-123.8239332,1_1_1_1_1_1_1_1_2_00000000000000000a16_0,40.3970108,1,800.9730835,klondiketaylorcreek,2018,biscuit,2002,800.9730835,biscuit_klondiketaylorcreek,5,3.2,44.04614887,83.33101139,2.221463794
42.2966903,-123.7634765,1_1_1_1_1_1_1_1_2_0000000000000000093f_0,62.76326752,1,924.8087769,klondiketaylorcreek,2018,biscuit,2002,924.8087769,biscuit_klondiketaylorcreek,6,2.666666667,12.36568165,69.44136508,0.8392125765
